3E8CD	KAPCA_BOVIN	DFGin	BLAminus	G96	351	Type1.5_Back
3E8CC	KAPCA_BOVIN	DFGin	BLAminus	G96	351	Type1.5_Back
3E8CB	KAPCA_BOVIN	DFGin	BLAminus	G96	351	Type1.5_Back
3E8CA	KAPCA_BOVIN	DFGin	BLAminus	G96	351	Type1.5_Back
3BWJA	KAPCA_BOVIN	DFGin	BLAminus	ARX	351	Type1
3BWJA	KAPCA_BOVIN	DFGin	BLAminus	ARX	352	Allosteric
4YXSA	KAPCA_BOVIN	DFGin	BLAminus	EMU	401	Type1
4YXRA	KAPCA_BOVIN	DFGin	BLAminus	0RW	401	Type1
3DNEA	KAPCA_BOVIN	DFGin	BLAminus	LL1	351	Type1
3DNDA	KAPCA_BOVIN	DFGin	BLAminus	LL2	351	Type1
6BX6A	AAPK2_HUMAN	None	None	EDJ	301	Type1
3TNQB	KAPCA_RAT	DFGin	ABAminus	ADP	400	Type1
1REKA	KAPCA_MOUSE	DFGin	BLAminus	B8L	351	Type1
1REKA	KAPCA_MOUSE	DFGin	BLAminus	PTL	352	Allosteric
1REJA	KAPCA_MOUSE	DFGin	BLAminus	B1L	351	Type1
1RE8A	KAPCA_MOUSE	DFGin	BLAminus	BD2	351	Type1
2QCSA	KAPCA_MOUSE	DFGin	BLAminus	ANP	400	Type1
3OW3A	KAPCA_MOUSE	DFGin	BLAminus	SMY	401	Type1
1L3RE	KAPCA_MOUSE	DFGin	BLAminus	ADP	381	Type1
5JR7C	KAPCA_MOUSE	DFGin	BLAminus	ADP	400	Type1
5JR7A	KAPCA_MOUSE	DFGin	BLAminus	ADP	400	Type1
3IDCA	KAPCA_MOUSE	DFGin	BLAminus	ANP	450	Type1
3IDBA	KAPCA_MOUSE	DFGin	BLAminus	ANP	450	Type1
4HPUE	KAPCA_MOUSE	DFGin	BLAminus	ANP	402	Type1
4HPTE	KAPCA_MOUSE	DFGin	BLAminus	ANP	401	Type1
1FMOE	KAPCA_MOUSE	DFGin	BLAminus	ADN	351	Type1
3FJQE	KAPCA_MOUSE	DFGin	BLAminus	ATP	403	Type1
4DINA	KAPCA_MOUSE	DFGin	BLAminus	ATP	400	Type1
4DH8A	KAPCA_MOUSE	DFGin	BLAminus	ANP	403	Type1
4DH7A	KAPCA_MOUSE	DFGin	BLAminus	ANP	403	Type1
4DH5A	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
4DH3A	KAPCA_MOUSE	DFGin	BLAminus	ATP	403	Type1
4DH1A	KAPCA_MOUSE	DFGin	BLAminus	ATP	402	Type1
4DG0E	KAPCA_MOUSE	DFGin	BLAminus	ANP	402	Type1
1BX6A	KAPCA_MOUSE	DFGin	BLAminus	BA1	351	Type1
1BKXA	KAPCA_MOUSE	DFGin	BLAminus	A	351	Type1
1ATPE	KAPCA_MOUSE	DFGin	BLAminus	ATP	355	Type1
1XHAA	KAPCA_BOVIN	DFGin	BLAminus	R68	1001	Type1
4XW6A	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
4XW5A	KAPCA_MOUSE	DFGin	BLAminus	ATP	403	Type1
4XW4A	KAPCA_MOUSE	DFGin	BLAminus	ANP	403	Type1
4IB3A	KAPCA_MOUSE	DFGin	BLAminus	ADP	401	Type1
4IB1A	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
4IB0A	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
4IAZA	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
4IAYA	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
4IAKA	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
4IAIA	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
4IAFA	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
4IADA	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
4IACA	KAPCA_MOUSE	DFGin	BLAminus	ACP	403	Type1
6E21A	KAPCA_MOUSE	DFGin	BLAminus	ADP	403	Type1
1YDTE	KAPCA_BOVIN	DFGin	BLAminus	IQB	351	Type1
1YDSE	KAPCA_BOVIN	DFGin	BLAminus	IQS	351	Type1
1YDRE	KAPCA_BOVIN	DFGin	BLAminus	IQP	351	Type1
1Q24A	KAPCA_BOVIN	DFGin	BLAminus	ATP	400	Type1
4WB8A	KAPCA_HUMAN	DFGin	BLAminus	ATP	401	Type1
1JBPE	KAPCA_MOUSE	DFGin	BLAminus	ADP	381	Type1
6MM8C	KAPCA_MOUSE	DFGin	ABAminus	ANP	403	Type1
6MM7D	KAPCA_MOUSE	DFGin	ABAminus	ANP	405	Type1
6MM7A	KAPCA_MOUSE	DFGin	ABAminus	ANP	406	Type1
6MM6E	KAPCA_MOUSE	DFGin	ABAminus	ANP	401	Type1
6MM6C	KAPCA_MOUSE	DFGin	ABAminus	ANP	402	Type1
6MM5E	KAPCA_MOUSE	DFGin	BLAminus	ANP	402	Type1
3PVBA	KAPCA_MOUSE	DFGin	BLAminus	ANP	400	Type1
2GU8A	KAPCA_HUMAN	DFGin	BLAminus	796	1001	Type1
3FHIA	KAPCA_MOUSE	DFGin	BLAminus	ANP	400	Type1
2UZWE	KAPCA_BOVIN	DFGin	BLAminus	SS4	1351	Type1
2UZVA	KAPCA_BOVIN	DFGin	BLAminus	SS5	1351	Type1
2UZUE	KAPCA_BOVIN	DFGin	BLAminus	L20	1351	Type1
2UZTA	KAPCA_BOVIN	DFGin	BLAminus	SS3	1351	Type1
4O21A	KAPCA_MOUSE	DFGin	BLAminus	ADP	401	Type1
3O7LB	KAPCA_MOUSE	DFGin	BLAminus	ANP	354	Type1
6GR9A	AURKC_HUMAN	DFGin	ABAminus	VX6	401	Type1
6GR8A	AURKC_HUMAN	DFGin	ABAminus	F8Z	401	Type1.5_Front
3E8DB	AKT2_HUMAN	DFGin	BLAminus	G98	1	Type1.5_Back
3E8DA	AKT2_HUMAN	DFGin	BLAminus	G98	1	Type1.5_Back
3E88B	AKT2_HUMAN	DFGin	BLAminus	G96	1	Type1.5_Back
3E88A	AKT2_HUMAN	DFGin	BLAminus	G96	1	Type1.5_Back
3E87B	AKT2_HUMAN	DFGin	BLAminus	G95	1	Type1
3E87A	AKT2_HUMAN	DFGin	BLAminus	G95	1	Type1
3D0EB	AKT2_HUMAN	DFGin	BLAminus	G93	2	Type1.5_Back
3D0EA	AKT2_HUMAN	DFGin	BLAminus	G93	1	Type1.5_Back
3O96A	AKT1_HUMAN	DFGout	BBAminus	IQO	444	Allosteric
4CFFC	AAPK2_HUMAN	DFGin	None	STU	1552	Type1
4CFFC	AAPK2_HUMAN	DFGin	None	C1V	1553	Allosteric
4CFFA	AAPK2_HUMAN	DFGin	BLAminus	STU	1552	Type1
4CFEC	AAPK2_HUMAN	DFGin	BLAminus	STU	1552	Type1
4CFEC	AAPK2_HUMAN	DFGin	BLAminus	992	1553	Allosteric
4CFEA	AAPK2_HUMAN	DFGin	BLAminus	STU	1552	Type1
4CFEA	AAPK2_HUMAN	DFGin	BLAminus	992	1553	Allosteric
1O6LA	AKT2_HUMAN	DFGin	BLAminus	ANP	1480	Type1
1O6KA	AKT2_HUMAN	DFGin	BLAminus	ANP	1480	Type1
2XH5A	AKT2_HUMAN	DFGin	BLAminus	X37	1480	Type1
2X39A	AKT2_HUMAN	DFGin	BLAminus	X39	1480	Type1
2UW9A	AKT2_HUMAN	DFGin	BLAminus	GVP	1480	Type1
2JDRA	AKT2_HUMAN	DFGin	BLAminus	L20	1480	Type1
2JDOA	AKT2_HUMAN	DFGin	BLAminus	I5S	1480	Type1
3QALE	KAPCA_MOUSE	DFGin	BLAminus	ATP	351	Type1
6S9XA	AKT1_HUMAN	None	None	L1W	501	Allosteric
6S9WA	AKT1_HUMAN	DFGout	BBAminus	L1Z	501	Allosteric
6HHJA	AKT1_HUMAN	DFGout	BBAminus	G4H	501	Allosteric
6HHIA	AKT1_HUMAN	None	None	G4N	501	Allosteric
6HHHA	AKT1_HUMAN	DFGout	BBAminus	G4Q	501	Allosteric
6HHGA	AKT1_HUMAN	None	None	G4T	501	Allosteric
6HHFA	AKT1_HUMAN	None	None	G4K	501	Allosteric
4EJNA	AKT1_HUMAN	DFGout	BBAminus	0R4	501	Type3
3QAME	KAPCA_MOUSE	DFGin	BLAminus	ATP	351	Type1
5KCVA	AKT1_HUMAN	DFGout	None	6S1	501	Allosteric
5TX3B	MELK_HUMAN	None	None	7MY	1001	Type1
5TX3A	MELK_HUMAN	DFGin	ABAminus	7MY	1000	Type1
5ISOC	AAPK2_HUMAN	DFGin	ABAminus	STU	601	Type1
5ISOC	AAPK2_HUMAN	DFGin	ABAminus	992	602	Allosteric
5ISOA	AAPK2_HUMAN	DFGin	ABAminus	STU	601	Type1
5ISOA	AAPK2_HUMAN	DFGin	ABAminus	992	602	Allosteric
4ZHXC	AAPK2_HUMAN	DFGin	None	4O7	601	Type1
4ZHXC	AAPK2_HUMAN	DFGin	None	C1V	602	Allosteric
4ZHXA	AAPK2_HUMAN	DFGin	BLAminus	4O7	601	Type1
6B2EA	AAPK2_HUMAN	DFGin	BLAminus	STU	601	Type1
6B2EA	AAPK2_HUMAN	DFGin	BLAminus	CG7	602	Allosteric
6B1UC	AAPK2_HUMAN	DFGin	ABAminus	STU	601	Type1
6B1UC	AAPK2_HUMAN	DFGin	ABAminus	CG7	602	Allosteric
6B1UA	AAPK2_HUMAN	DFGin	None	STU	601	Type1
6B1UA	AAPK2_HUMAN	DFGin	None	CG7	602	Allosteric
1RDQE	KAPCA_MOUSE	DFGin	BLAminus	ADP	599	Type1
1RDQE	KAPCA_MOUSE	DFGin	BLAminus	ATP	600	Type1
5TWZA	MELK_HUMAN	DFGin	BLBminus	45R	1000	Type1
5TWYB	MELK_HUMAN	None	None	7LY	4000	Type1
5TWYA	MELK_HUMAN	DFGin	None	7LY	4000	Type1
5TWLA	MELK_HUMAN	DFGin	BLAminus	H91	4000	Type1.5_Back
4CFHA	AAPK1_RAT	DFGin	None	STU	1550	Type1
5TVTA	MELK_HUMAN	DFGin	BLAminus	7LV	401	Type1.5_Back
4BFMA	MELK_MOUSE	DFGin	BLAminus	ANP	1000	Type1
5T5TA	AAPK1_RAT	DFGin	BLAminus	STU	601	Type1
4QFSA	AAPK1_RAT	DFGin	ABAminus	STU	601	Type1
4QFSA	AAPK1_RAT	DFGin	ABAminus	32H	602	Allosteric
4QFRA	AAPK1_RAT	DFGin	ABAminus	STU	601	Type1
4QFRA	AAPK1_RAT	DFGin	ABAminus	32J	606	Allosteric
4QFGA	AAPK1_RAT	DFGin	ABAminus	STU	601	Type1
5KQ5A	AAPK1_RAT	DFGin	None	STU	601	Type1
5KQ5A	AAPK1_RAT	DFGin	None	6VT	602	Allosteric
6E4WA	AAPK1_RAT	DFGin	ABAminus	STU	601	Type1
6E4WA	AAPK1_RAT	DFGin	ABAminus	HUG	602	Allosteric
6E4UA	AAPK1_RAT	DFGin	ABAminus	STU	601	Type1
6E4UA	AAPK1_RAT	DFGin	ABAminus	HU7	602	Allosteric
6E4TA	AAPK1_RAT	DFGin	ABAminus	HTV	601	Allosteric
6E4TA	AAPK1_RAT	DFGin	ABAminus	STU	602	Type1
6GVXB	MELK_HUMAN	DFGin	BLAminus	TAK	402	Type1
6GVXA	MELK_HUMAN	DFGin	BLAminus	TAK	402	Type1
6VXRA	MELK_HUMAN	None	None	F7D	401	Type1
5MAIA	MELK_HUMAN	DFGin	None	5U5	402	Type1
5MAHA	MELK_HUMAN	DFGin	BLAminus	7KD	401	Type1
5MAGA	MELK_HUMAN	DFGin	BLAminus	7KC	401	Type1
5MAFA	MELK_HUMAN	DFGin	BLAminus	XIN	403	Type1.5_Back
5M5AA	MELK_HUMAN	DFGin	BLAminus	KSA	404	Type1
4BL1A	MELK_HUMAN	DFGin	ABAminus	ANP	1000	Type1
4BKZA	MELK_HUMAN	DFGin	BLAminus	1WS	1335	Type1
4BKYA	MELK_HUMAN	DFGin	BLAminus	82B	1334	Type1
2VN9B	KCC2D_HUMAN	DFGin	BLAminus	GVD	1310	Type1
2VN9A	KCC2D_HUMAN	DFGin	BLAminus	GVD	1314	Type1
5VLOB	KCC2D_HUMAN	DFGin	BLAminus	9EJ	401	Type1
5VLOA	KCC2D_HUMAN	DFGin	BLAminus	9EJ	401	Type1
6BABD	KCC2D_MOUSE	DFGin	BLAminus	D0S	401	Type1
6BABC	KCC2D_MOUSE	DFGin	BLAminus	D0S	401	Type1
6BABB	KCC2D_MOUSE	DFGin	BLAminus	D0S	401	Type1
6BABA	KCC2D_MOUSE	DFGin	BLAminus	D0S	401	Type1
6AYWB	KCC2D_HUMAN	DFGin	BLAminus	C2V	402	Type1
6AYWA	KCC2D_HUMAN	DFGin	BLAminus	C2V	401	Type1
5K00A	MELK_HUMAN	DFGout	None	6PV	401	Type2
5IHCA	MELK_HUMAN	DFGin	BLBminus	6BB	401	Type1
5IHAA	MELK_HUMAN	DFGin	BLAminus	6BE	401	Type1
5IH9A	MELK_HUMAN	DFGin	BLAminus	6BF	401	Type1
5IH8A	MELK_HUMAN	DFGin	BLAminus	6BJ	401	Type1
2WELA	KCC2D_HUMAN	DFGin	BLAminus	K88	600	Type1
4CQGA	MELK_MOUSE	DFGin	BLAminus	OT5	1332	Type1
4FG8B	KCC1A_HUMAN	None	None	ATP	401	Type1
4FG8A	KCC1A_HUMAN	None	None	ATP	401	Type1
3QKMA	AKT1_HUMAN	DFGin	BLAminus	SM9	1	Type1
3QKLA	AKT1_HUMAN	DFGin	BLAminus	SMR	1	Type1
3QKKA	AKT1_HUMAN	DFGin	BLAminus	SMH	1	Type1.5_Front
3OW4B	AKT1_HUMAN	DFGin	BLAminus	SMY	2	Type1
3OW4A	AKT1_HUMAN	DFGin	BLAminus	SMY	1	Type1
3OCBB	AKT1_HUMAN	DFGin	BLAminus	XM1	2	Type1
3OCBA	AKT1_HUMAN	DFGin	BLAminus	XM1	1	Type1
4EKLA	AKT1_HUMAN	DFGin	BLAminus	0RF	501	Type1
4EKKB	AKT1_HUMAN	DFGin	BLAminus	ANP	501	Type1
4EKKA	AKT1_HUMAN	DFGin	BLAminus	ANP	501	Type1
4UMUA	MELK_HUMAN	DFGinter	None	0V0	1334	Type1
4UMTA	MELK_HUMAN	DFGinter	None	47W	1335	Type1
4UMRA	MELK_HUMAN	DFGin	BLAminus	QBB	1334	Type1
4UMQA	MELK_HUMAN	DFGin	BLAminus	B5S	1334	Type1.5_Back
4REWA	AAPK1_HUMAN	DFGin	None	STU	601	Type1
4RERA	AAPK1_HUMAN	DFGin	None	STU	601	Type1
4FG9B	KCC1A_HUMAN	DFGinter	None	ATP	401	Type1
4FG9A	KCC1A_HUMAN	DFGinter	None	ATP	401	Type1
5H9BA	KCC2A_DROME	DFGin	BLAminus	AN2	301	Type1
5FG8A	KCC2A_DROME	DFGin	BLAminus	ADP	301	Type1
4FG7A	KCC1A_HUMAN	DFGin	BLAminus	ATP	301	Type1
4GV1A	AKT1_HUMAN	DFGin	BLAminus	0XZ	501	Type1
3DK6B	ABL1_MOUSE	DFGinter	None	SX7	2	Type1
3DK6A	ABL1_MOUSE	DFGinter	None	SX7	1	Type1
6C9JA	AAPK1_HUMAN	DFGin	BLAminus	R34	601	Allosteric
6C9JA	AAPK1_HUMAN	DFGin	BLAminus	STU	602	Type1
6C9HA	AAPK1_HUMAN	DFGin	BLAminus	R34	601	Allosteric
6C9HA	AAPK1_HUMAN	DFGin	BLAminus	STU	602	Type1
6C9GA	AAPK1_HUMAN	DFGin	BLAminus	R93	601	Allosteric
6C9GA	AAPK1_HUMAN	DFGin	BLAminus	STU	602	Type1
6C9FA	AAPK1_HUMAN	DFGin	ABAminus	R34	601	Allosteric
6C9FA	AAPK1_HUMAN	DFGin	ABAminus	STU	602	Type1
3MVHA	AKT1_HUMAN	DFGin	BLAminus	WFE	999	Type1
3MV5A	AKT1_HUMAN	DFGin	BLAminus	XFE	999	Type1
3CQWA	AKT1_HUMAN	DFGin	BLAminus	CQW	999	Type1
3CQUA	AKT1_HUMAN	DFGin	BLAminus	CQU	999	Type1
4XEYA	ABL1_HUMAN	DFGinter	None	1N1	601	Type1.5_Back
4XEYB	ABL1_HUMAN	DFGinter	BABtrans	1N1	601	Type1.5_Back
3TXOA	KPCL_HUMAN	DFGin	BLAminus	07U	1	Type1
4UMPD	MELK_HUMAN	DFGin	BLAminus	5QM	1334	Type1
4UMPC	MELK_HUMAN	DFGin	BLAminus	5QM	1334	Type1.5_Back
4UMPB	MELK_HUMAN	DFGin	BLAminus	5QM	1334	Type1.5_Back
4UMPA	MELK_HUMAN	DFGin	BLAminus	5QM	1334	Type1.5_Back
4D2WD	MELK_HUMAN	DFGin	BLAminus	NF5	1334	Type1
4D2WC	MELK_HUMAN	DFGin	BLAminus	NF5	1334	Type1
4D2WB	MELK_HUMAN	DFGin	BLAminus	NF5	1334	Type1
4D2WA	MELK_HUMAN	DFGin	BLAminus	NF5	1334	Type1
4D2VD	MELK_HUMAN	DFGin	BLAminus	45R	1334	Type1
4D2VC	MELK_HUMAN	DFGin	BLAminus	45R	1334	Type1
4D2VB	MELK_HUMAN	DFGin	BLAminus	45R	1334	Type1
4D2VA	MELK_HUMAN	DFGin	BLAminus	45R	1334	Type1
4D2TD	MELK_HUMAN	DFGin	BLAminus	3I7	1334	Type1
4D2TC	MELK_HUMAN	DFGin	BLAminus	3I7	1334	Type1
4D2TB	MELK_HUMAN	DFGin	BLAminus	3I7	1334	Type1
4D2TA	MELK_HUMAN	DFGin	BLAminus	3I7	1334	Type1
4D2PD	MELK_HUMAN	DFGin	BLAminus	6Z7	1334	Type1.5_Back
4D2PC	MELK_HUMAN	DFGin	BLAminus	6Z7	1334	Type1.5_Back
4D2PB	MELK_HUMAN	DFGin	BLAminus	6Z7	1334	Type1.5_Back
4D2PA	MELK_HUMAN	DFGin	BLAminus	6Z7	1334	Type1.5_Back
2QOHB	ABL1_MOUSE	DFGin	BLAminus	P3Y	1	Type1
2QOHA	ABL1_MOUSE	DFGin	BLAminus	P3Y	1	Type1
3KFAB	ABL1_MOUSE	DFGout	BBAminus	B91	1	Type2
3KFAA	ABL1_MOUSE	DFGout	BBAminus	B91	1	Type2
3KF4B	ABL1_MOUSE	DFGin	BLAminus	B90	1	Type1.5_Back
3KF4A	ABL1_MOUSE	DFGin	BLAminus	B90	1	Type1.5_Back
2JC6C	KCC1D_HUMAN	None	None	QPP	1314	Type1
2JC6A	KCC1D_HUMAN	None	None	QPP	1314	Type1
3OXZA	ABL1_MOUSE	DFGout	BBAminus	0LI	1	Type2
6BL8B	ABL1_HUMAN	DFGinter	None	PVB	601	Type1
6BL8A	ABL1_HUMAN	DFGinter	None	PVB	601	Type1
5HU9A	ABL1_HUMAN	DFGout	BBAminus	66K	601	Type2
5HU9A	ABL1_HUMAN	DFGout	BBAminus	66K	602	Allosteric
2HIWB	ABL1_HUMAN	DFGout	BBAminus	7MP	531	Type2
2HIWA	ABL1_HUMAN	DFGout	BBAminus	7MP	531	Type2
1OPJB	ABL1_MOUSE	DFGout	BBAminus	STI	4	Type2
1OPJA	ABL1_MOUSE	DFGout	BBAminus	STI	3	Type2
3MSSD	ABL1_MOUSE	DFGout	BBAminus	STI	1	Type2
3MSSD	ABL1_MOUSE	DFGout	BBAminus	MS7	516	Allosteric
3MSSC	ABL1_MOUSE	DFGout	BBAminus	STI	1	Type2
3MSSC	ABL1_MOUSE	DFGout	BBAminus	MS7	516	Allosteric
3MSSB	ABL1_MOUSE	DFGout	BBAminus	STI	1	Type2
3MSSB	ABL1_MOUSE	DFGout	BBAminus	MS7	516	Allosteric
3MSSA	ABL1_MOUSE	DFGout	BBAminus	STI	1	Type2
3MSSA	ABL1_MOUSE	DFGout	BBAminus	MS7	516	Allosteric
3MS9B	ABL1_MOUSE	DFGout	BBAminus	STI	1	Type2
3MS9B	ABL1_MOUSE	DFGout	BBAminus	MS9	516	Allosteric
3MS9A	ABL1_MOUSE	DFGout	BBAminus	STI	1	Type2
3MS9A	ABL1_MOUSE	DFGout	BBAminus	MS9	516	Allosteric
1M52B	ABL1_MOUSE	DFGout	None	P17	120	Type1.5_Back
1M52A	ABL1_MOUSE	DFGout	None	P17	119	Type1.5_Back
3K5VB	ABL1_MOUSE	DFGout	BBAminus	STJ	1	Allosteric
3K5VB	ABL1_MOUSE	DFGout	BBAminus	STI	2	Type2
3K5VA	ABL1_MOUSE	DFGout	BBAminus	STJ	1	Allosteric
3K5VA	ABL1_MOUSE	DFGout	BBAminus	STI	2	Type2
1IEPB	ABL1_MOUSE	DFGout	BBAminus	STI	202	Type2
1IEPA	ABL1_MOUSE	DFGout	BBAminus	STI	201	Type2
2HZNA	ABL1_MOUSE	DFGout	BBAminus	KIN	600	Type2
6HD6B	ABL1_MOUSE	DFGout	BBAminus	STI	601	Type2
6HD6A	ABL1_MOUSE	DFGout	BBAminus	FYH	602	Allosteric
6HD6A	ABL1_MOUSE	DFGout	BBAminus	STI	603	Type2
6HD4B	ABL1_MOUSE	DFGout	BBAminus	FYW	601	Allosteric
6HD4B	ABL1_MOUSE	DFGout	BBAminus	STI	602	Type2
6HD4A	ABL1_MOUSE	DFGout	BBAminus	FYW	603	Allosteric
6HD4A	ABL1_MOUSE	DFGout	BBAminus	STI	604	Type2
1FPUB	ABL1_MOUSE	DFGout	BBAminus	PRC	2	Type2
1FPUA	ABL1_MOUSE	DFGout	BBAminus	PRC	1	Type2
2HZ4C	ABL1_HUMAN	DFGin	BLAminus	4ST	501	Allosteric
2HZ4B	ABL1_HUMAN	DFGin	BLAminus	4ST	501	Type1
2HZ4A	ABL1_HUMAN	DFGin	BLAminus	4ST	501	Allosteric
2HYYD	ABL1_HUMAN	DFGout	BBAminus	STI	600	Type2
2HYYC	ABL1_HUMAN	DFGout	BBAminus	STI	600	Type2
2HYYB	ABL1_HUMAN	DFGout	BBAminus	STI	600	Type2
2HYYA	ABL1_HUMAN	DFGout	BBAminus	STI	600	Type2
3PYYB	ABL1_HUMAN	DFGout	BBAminus	STI	4	Type2
3PYYB	ABL1_HUMAN	DFGout	BBAminus	3YY	532	Allosteric
3PYYA	ABL1_HUMAN	DFGout	BBAminus	STI	3	Type2
3PYYA	ABL1_HUMAN	DFGout	BBAminus	3YY	538	Allosteric
6NPVB	ABL1_HUMAN	DFGout	BBAminus	STI	603	Type2
6NPVB	ABL1_HUMAN	DFGout	BBAminus	KWP	607	Allosteric
6NPVA	ABL1_HUMAN	DFGout	BBAminus	STI	602	Type2
6NPVA	ABL1_HUMAN	DFGout	BBAminus	KWP	603	Allosteric
6NPUB	ABL1_HUMAN	DFGout	BBAminus	STI	602	Type2
6NPUB	ABL1_HUMAN	DFGout	BBAminus	KWV	605	Allosteric
6NPUA	ABL1_HUMAN	DFGout	BBAminus	STI	601	Type2
6NPUA	ABL1_HUMAN	DFGout	BBAminus	KWV	602	Allosteric
6NPEB	ABL1_HUMAN	DFGout	BBAminus	STI	603	Type2
6NPEB	ABL1_HUMAN	DFGout	BBAminus	KWD	604	Allosteric
6NPEA	ABL1_HUMAN	DFGout	BBAminus	STI	603	Type2
6NPEA	ABL1_HUMAN	DFGout	BBAminus	KWD	604	Allosteric
3DK7B	ABL1_MOUSE	None	None	SX7	2	Type1.5_Back
3DK7A	ABL1_MOUSE	DFGinter	None	SX7	1	Type1
3D5WA	Q4KMI8_DANRE	DFGin	BLAminus	ADP	313	Type1
5HU3A	KCC2A_DROME	DFGin	BLAminus	ADP	301	Type1
2GQGB	ABL1_HUMAN	DFGin	BLAminus	1N1	502	Type1.5_Back
2GQGA	ABL1_HUMAN	DFGin	BLAminus	1N1	501	Type1
3DK3B	ABL1_MOUSE	DFGinter	None	SX7	2	Type1
3DK3A	ABL1_MOUSE	DFGinter	None	SX7	1	Type1
2E2BB	ABL1_HUMAN	DFGout	BBAminus	406	1002	Type2
2E2BA	ABL1_HUMAN	DFGout	BBAminus	406	1001	Type2
2V7OA	KCC2G_HUMAN	DFGin	BLAminus	DRN	1303	Type1
2JAMB	KCC1G_HUMAN	DFGin	None	J60	1305	Type1
2JAMA	KCC1G_HUMAN	DFGin	None	J60	1305	Type1
3QRKA	ABL1_HUMAN	DFGout	BBAminus	9DP	1	Type3
3QRIB	ABL1_HUMAN	DFGout	BBAminus	919	2	Type2
3QRIA	ABL1_HUMAN	DFGout	BBAminus	919	500	Type2
6T6FB	KCC1D_HUMAN	DFGinter	None	MMW	401	Type1
6T6FA	KCC1D_HUMAN	DFGinter	None	MMW	401	Type1
2HZIB	ABL1_HUMAN	DFGout	None	JIN	600	Type1.5_Back
2HZIA	ABL1_HUMAN	DFGout	None	JIN	600	Type1.5_Back
3CS9D	ABL1_HUMAN	DFGout	BBAminus	NIL	600	Type2
3CS9C	ABL1_HUMAN	DFGout	BBAminus	NIL	600	Type2
3CS9B	ABL1_HUMAN	DFGout	BBAminus	NIL	600	Type2
3CS9A	ABL1_HUMAN	DFGout	BBAminus	NIL	600	Type2
4ZOGB	ABL1_HUMAN	DFGout	None	VX6	601	Type1
4ZOGA	ABL1_HUMAN	DFGinter	None	VX6	601	Type1
4WA9A	ABL1_HUMAN	None	None	AXI	9000	Type1
4WA9B	ABL1_HUMAN	DFGout	None	AXI	9000	Type1
6YATB	STK4_HUMAN	DFGin	BLAminus	OJ5	401	Type1
6YATA	STK4_HUMAN	DFGin	BLAminus	3FX	401	Allosteric
6YATA	STK4_HUMAN	DFGin	BLAminus	OJ5	409	Type1
2HZ0B	ABL1_HUMAN	DFGout	BBAminus	GIN	600	Type2
2HZ0A	ABL1_HUMAN	DFGout	BBAminus	GIN	600	Type2
2Z60A	ABL1_MOUSE	DFGin	BLAminus	P3Y	1	Type1
3IK3B	ABL1_MOUSE	DFGout	BBAminus	0LI	2	Type2
3IK3A	ABL1_MOUSE	DFGout	BBAminus	0LI	1	Type2
3DBDA	Q4KMI8_DANRE	DFGin	BLAminus	3FR	313	Type1
3DBCA	Q4KMI8_DANRE	DFGin	BLAminus	2FR	313	Type1
3DB8A	Q4KMI8_DANRE	DFGin	BLAminus	1FR	313	Type1
3OY3B	ABL1_MOUSE	DFGout	BBAminus	XY3	1	Type2
3OY3A	ABL1_MOUSE	DFGout	BBAminus	XY3	1	Type2
1OPKA	ABL1_MOUSE	DFGout	None	P16	2	Type1.5_Back
4YC8B	ABL1_HUMAN	DFGinter	None	4B7	601	Type1.5_Front
4YC8A	ABL1_HUMAN	DFGinter	None	4B7	601	Type1.5_Front
3UE4B	ABL1_HUMAN	DFGout	None	DB8	601	Type1.5_Back
3UE4A	ABL1_HUMAN	DFGout	None	DB8	601	Type1
3COKB	PLK4_HUMAN	DFGin	BLAminus	ANP	301	Type1
3COKA	PLK4_HUMAN	DFGin	BLAminus	ANP	301	Type1
2F4JA	ABL1_HUMAN	DFGin	BLAminus	VX6	514	Type1
4YURA	PLK4_HUMAN	DFGin	None	4J7	1000	Type1
4TWPB	ABL1_HUMAN	DFGin	BLAminus	AXI	601	Type1
4TWPA	ABL1_HUMAN	DFGin	BLAminus	AXI	601	Type1
3BHHB	KCC2B_HUMAN	DFGin	BLAminus	5CP	600	Type1
3BHHA	KCC2B_HUMAN	DFGin	BLAminus	5CP	600	Type1
4GUEA	KS6A3_MOUSE	DFGout	None	QCT	401	Type1
4EL9A	KS6A3_MOUSE	DFGout	None	AFE	400	Type1
2XYNC	ABL2_HUMAN	DFGin	BLAminus	VX6	547	Type1
2XYNC	ABL2_HUMAN	DFGin	BLAminus	VX6	548	Allosteric
2XYNC	ABL2_HUMAN	DFGin	BLAminus	VX6	549	Allosteric
2XYNB	ABL2_HUMAN	DFGin	BLAminus	VX6	547	Type1
2XYNB	ABL2_HUMAN	DFGin	BLAminus	VX6	548	Allosteric
